2.952502231266082022e-01,2.931604515416237899e-01,2.942281288708163967e-01,3.000372768028161663e-01,2.966105230246728341e-01,2.966105230246728341e-01,2.966105230246728341e-01,2.979475052178317540e-01,2.963933272635815297e-01,4.917257765457995755e-01,4.930627587389584954e-01,3.063906766464032927e-01,4.930627587389584954e-01,3.084905390070921682e-01,3.051564680851063804e-01,4.930627587389584954e-01,4.941304360681511576e-01,3.051564680851063804e-01,3.063906766464032927e-01,4.930627587389584954e-01,2.894942430135557521e-01,9.670821582733810096e-02,9.816119858156029110e-02,9.939540714285718948e-02,1.014952695035460928e-01,1.014952695035460928e-01,1.006119859154930435e-01,2.966105230246728341e-01,2.950563450704226653e-01,2.957272394366198265e-01,2.950563450704226653e-01,2.966105230246728341e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.970642216297786908e-01,9.373911510791367585e-02,9.670821582733810096e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.304200729927009084e-02,9.201991304347825751e-02,9.304200729927009084e-02,9.095223571428567855e-02,9.373911510791367585e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.304200729927009084e-02,9.095223571428567855e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.304200729927009084e-02,9.095223571428567855e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02
2.918775513413506273e-01,2.935967534057860595e-01,2.935967534057860595e-01,3.000372768028161663e-01,2.966105230246728341e-01,2.908098740121580761e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.950563450704226653e-01,3.053821830985917196e-01,4.911914181295679582e-01,3.007343846114597374e-01,4.911914181295679582e-01,3.084905390070921682e-01,3.051564680851063804e-01,4.925284003227268781e-01,4.925284003227268781e-01,3.051564680851063804e-01,3.063906766464032927e-01,4.925284003227268781e-01,9.562398561151073950e-02,9.373911510791367585e-02,9.435763829787240098e-02,9.373911510791367585e-02,1.014952695035460928e-01,2.966105230246728341e-01,9.562398561151073950e-02,2.945219866541909370e-01,9.939540714285718948e-02,9.994109154929586847e-02,1.014952695035460928e-01,2.960761646084412169e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.970642216297786908e-01,8.961525352112677256e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.201991304347825751e-02,9.304200729927009084e-02,9.373911510791367585e-02,9.304200729927009084e-02,8.961525352112677256e-02,9.201991304347825751e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.922811224071837355e-01,2.974003136894739496e-01,2.974003136894739496e-01,2.967032058808303785e-01,2.932764521026870463e-01,1.014952695035460928e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.960761646084412169e-01,2.966105230246728341e-01,2.966105230246728341e-01,2.979475052178317540e-01,2.979475052178317540e-01,2.979475052178317540e-01,2.966105230246728341e-01,2.979475052178317540e-01,2.990151825470243052e-01,2.990151825470243052e-01,2.979475052178317540e-01,2.979475052178317540e-01,1.006119859154930435e-01,9.373911510791367585e-02,2.894728918189991562e-01,9.939540714285718948e-02,9.816119858156029110e-02,2.966105230246728341e-01,9.435763829787240098e-02,2.939763022477522858e-01,2.945106606639839586e-01,9.939540714285718948e-02,2.932764521026870463e-01,2.939763022477522858e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.970642216297786908e-01,9.201991304347825751e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.201991304347825751e-02,9.095223571428567855e-02,9.562398561151073950e-02,9.201991304347825751e-02,9.095223571428567855e-02,9.201991304347825751e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,0.000000000000000000e+00,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.956811116250385174e-01,2.986345222507708619e-01,2.986345222507708619e-01,2.979374144421272907e-01,2.945106606639839586e-01,2.950563450704226653e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.950563450704226653e-01,3.010650771608066045e-01,4.911914181295679582e-01,3.063906766464032927e-01,4.911914181295679582e-01,3.063906766464032927e-01,4.890915557688790272e-01,4.925284003227268781e-01,4.925284003227268781e-01,3.030566057244175049e-01,3.042908142857143616e-01,4.925284003227268781e-01,1.014952695035460928e-01,9.939540714285718948e-02,9.816119858156029110e-02,1.014952695035460928e-01,9.939540714285718948e-02,1.014952695035460928e-01,9.435763829787240098e-02,2.902048807164058219e-01,9.939540714285718948e-02,9.562398561151073950e-02,9.816119858156029110e-02,2.927420936864554291e-01,2.881572608203968322e-01,2.918234693484648701e-01,2.957272394366198265e-01,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.201991304347825751e-02,9.201991304347825751e-02,9.201991304347825751e-02,9.435763829787240098e-02,9.201991304347825751e-02,9.201991304347825751e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,2.841961486260218828e-01,8.961525352112677256e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.991539932147631031e-01,2.998511010234067298e-01,2.998511010234067298e-01,2.991539932147631031e-01,2.957272394366198265e-01,2.950563450704226653e-01,2.945106606639839586e-01,2.966105230246728341e-01,2.950563450704226653e-01,3.069363610528419439e-01,4.917257765457995755e-01,3.069363610528419439e-01,4.917257765457995755e-01,3.076072554190391051e-01,4.915085807847083266e-01,4.930627587389584954e-01,3.084905390070921682e-01,3.042731844970533173e-01,3.055073930583502295e-01,4.930627587389584954e-01,2.966105230246728341e-01,1.014952695035460928e-01,1.014952695035460928e-01,9.435763829787240098e-02,1.006119859154930435e-01,2.957272394366198265e-01,9.562398561151073950e-02,2.960761646084412169e-01,9.994109154929586847e-02,1.014952695035460928e-01,2.960761646084412169e-01,1.014952695035460928e-01,2.881572608203968322e-01,2.894728918189991562e-01,2.957272394366198265e-01,8.961525352112677256e-02,9.304200729927009084e-02,9.304200729927009084e-02,9.373911510791367585e-02,9.095223571428567855e-02,9.201991304347825751e-02,9.373911510791367585e-02,8.961525352112677256e-02,9.373911510791367585e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,0.000000000000000000e+00,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.967032058808303785e-01,2.974003136894739496e-01,2.974003136894739496e-01,2.967032058808303785e-01,2.932764521026870463e-01,2.950563450704226653e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.950563450704226653e-01,3.060530774647889363e-01,4.911914181295679582e-01,3.076072554190391051e-01,4.911914181295679582e-01,3.084905390070921682e-01,3.051564680851063804e-01,4.925284003227268781e-01,4.925284003227268781e-01,3.018223971631205926e-01,3.030566057244175049e-01,4.925284003227268781e-01,1.014952695035460928e-01,9.304200729927009084e-02,9.304200729927009084e-02,1.006119859154930435e-01,9.816119858156029110e-02,2.932764521026870463e-01,9.670821582733810096e-02,2.951928810203881537e-01,2.951928810203881537e-01,1.006119859154930435e-01,9.994109154929586847e-02,2.945219866541909370e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.970642216297786908e-01,8.961525352112677256e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.095223571428567855e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.201991304347825751e-02,8.961525352112677256e-02,9.201991304347825751e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02
2.967032058808303785e-01,2.974003136894739496e-01,2.974003136894739496e-01,2.967032058808303785e-01,2.932764521026870463e-01,2.950563450704226653e-01,2.945106606639839586e-01,2.966105230246728341e-01,2.950563450704226653e-01,3.048364986921530684e-01,4.917257765457995755e-01,3.051564680851063804e-01,4.917257765457995755e-01,3.051564680851063804e-01,4.896259141851107555e-01,4.930627587389584954e-01,4.930627587389584954e-01,3.018223971631205926e-01,3.030566057244175049e-01,4.930627587389584954e-01,1.006119859154930435e-01,9.670821582733810096e-02,9.562398561151073950e-02,9.816119858156029110e-02,9.816119858156029110e-02,1.006119859154930435e-01,9.939540714285718948e-02,2.939763022477522858e-01,2.881572608203968322e-01,9.939540714285718948e-02,2.939763022477522858e-01,2.939763022477522858e-01,2.881572608203968322e-01,2.932764521026870463e-01,2.957272394366198265e-01,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.373911510791367585e-02,9.201991304347825751e-02,9.201991304347825751e-02,8.961525352112677256e-02,9.435763829787240098e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02
2.984830988485659420e-01,2.991802066572095131e-01,2.991802066572095131e-01,2.984830988485659420e-01,2.950563450704226098e-01,2.945219866541909925e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.945219866541909925e-01,3.069363610528419439e-01,4.911914181295679582e-01,3.069363610528419439e-01,4.911914181295679582e-01,3.069363610528419439e-01,4.890915557688790272e-01,4.925284003227268781e-01,4.925284003227268781e-01,3.036022901308561561e-01,3.048364986921530129e-01,4.925284003227268781e-01,1.014952695035460928e-01,9.562398561151073950e-02,9.304200729927009084e-02,9.670821582733810096e-02,9.994109154929586847e-02,1.014952695035460928e-01,9.373911510791367585e-02,2.960761646084412169e-01,9.994109154929586847e-02,1.014952695035460928e-01,2.960761646084412169e-01,2.960761646084412169e-01,2.876229024041652149e-01,2.912891109322331973e-01,2.951928810203881537e-01,8.961525352112677256e-02,9.373911510791367585e-02,9.095223571428567855e-02,9.373911510791367585e-02,9.670821582733810096e-02,9.373911510791367585e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.304200729927009084e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.922811224071837355e-01,2.929782302158273621e-01,2.929782302158273621e-01,2.922811224071837355e-01,2.888543686290404588e-01,2.945219866541909925e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.945219866541909925e-01,2.991802066572095686e-01,4.911914181295679582e-01,3.013529078014184903e-01,4.911914181295679582e-01,3.013529078014184903e-01,2.980188368794327025e-01,4.925284003227268781e-01,3.084905390070921682e-01,3.013529078014184903e-01,2.997987298471682660e-01,4.925284003227268781e-01,2.960761646084412169e-01,9.201991304347825751e-02,9.304200729927009084e-02,9.435763829787240098e-02,9.373911510791367585e-02,9.562398561151073950e-02,9.373911510791367585e-02,2.883200102128087861e-01,2.876229024041652149e-01,9.373911510791367585e-02,2.883200102128087861e-01,1.014952695035460928e-01,9.435763829787240098e-02,2.889385334027675389e-01,2.951928810203881537e-01,9.373911510791367585e-02,9.201991304347825751e-02,9.095223571428567855e-02,1.006119859154930435e-01,9.373911510791367585e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.095223571428567855e-02,9.095223571428567855e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02
2.952502231266082022e-01,2.959473309352517734e-01,2.959473309352517734e-01,2.952502231266082022e-01,2.918234693484648701e-01,2.960761646084412169e-01,2.945106606639839586e-01,2.966105230246728341e-01,2.950563450704226653e-01,4.911914181295679582e-01,4.911914181295679582e-01,3.037034853308842042e-01,4.925284003227268781e-01,3.037034853308842042e-01,4.925284003227268781e-01,4.935960776519195403e-01,4.925284003227268781e-01,3.003694144088984164e-01,3.016036229701952731e-01,4.911914181295679582e-01,2.951928810203881537e-01,2.881572608203968322e-01,9.670821582733810096e-02,9.670821582733810096e-02,9.670821582733810096e-02,2.888543686290404588e-01,1.014952695035460928e-01,2.960761646084412169e-01,2.888543686290404588e-01,2.939763022477522858e-01,2.888543686290404588e-01,2.960761646084412169e-01,2.957272394366198265e-01,2.932764521026870463e-01,2.957272394366198265e-01,9.201991304347825751e-02,9.939540714285718948e-02,9.095223571428567855e-02,9.304200729927009084e-02,9.304200729927009084e-02,9.201991304347825751e-02,9.373911510791367585e-02,8.961525352112677256e-02,9.435763829787240098e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,9.201991304347825751e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02
3.000372768028161663e-01,3.007343846114597374e-01,3.007343846114597374e-01,3.000372768028161663e-01,2.966105230246728341e-01,2.960761646084412169e-01,2.939763022477522858e-01,2.960761646084412169e-01,2.945219866541909925e-01,3.048364986921530684e-01,4.911914181295679582e-01,3.084905390070921682e-01,4.925284003227268781e-01,3.084905390070921682e-01,4.925284003227268781e-01,4.935960776519195403e-01,4.925284003227268781e-01,3.051564680851063804e-01,3.063906766464032927e-01,4.911914181295679582e-01,2.960761646084412169e-01,9.373911510791367585e-02,1.014952695035460928e-01,1.014952695035460928e-01,1.014952695035460928e-01,2.883200102128087861e-01,9.939540714285718948e-02,2.939763022477522858e-01,2.960761646084412169e-01,9.939540714285718948e-02,2.939763022477522858e-01,2.966105230246728341e-01,2.951928810203881537e-01,2.927420936864554291e-01,2.951928810203881537e-01,9.373911510791367585e-02,9.095223571428567855e-02,9.304200729927009084e-02,9.201991304347825751e-02,9.670821582733810096e-02,9.304200729927009084e-02,9.201991304347825751e-02,8.908089510489511365e-02,1.014952695035460928e-01,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02
9.994109154929586847e-02,2.881572608203968322e-01,1.014952695035460928e-01,9.435763829787240098e-02,9.304200729927009084e-02,9.994109154929586847e-02,9.562398561151073950e-02,9.994109154929586847e-02,9.435763829787240098e-02,2.970642216297787463e-01,3.004696242133654271e-01,2.963933272635815297e-01,2.998511010234067298e-01,2.950563450704226098e-01,2.950563450704226098e-01,2.963933272635815297e-01,2.963933272635815297e-01,3.010650771608066045e-01,2.894728918189991562e-01,2.963933272635815297e-01,9.201991304347825751e-02,9.304200729927009084e-02,9.095223571428567855e-02,8.961525352112677256e-02,9.095223571428567855e-02,9.095223571428567855e-02,8.961525352112677256e-02,2.912891109322331973e-01,9.670821582733810096e-02,9.670821582733810096e-02,9.304200729927009084e-02,9.435763829787240098e-02,9.201991304347825751e-02,1.014952695035460928e-01,1.006119859154930435e-01,9.095223571428567855e-02,9.095223571428567855e-02,9.201991304347825751e-02,1.006119859154930435e-01,9.304200729927009084e-02,1.014952695035460928e-01,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02
2.874044714285713398e-01,2.894942430135557521e-01,2.966105230246728341e-01,1.014952695035460928e-01,9.816119858156029110e-02,9.435763829787240098e-02,9.562398561151073950e-02,9.939540714285718948e-02,2.902048807164058219e-01,2.894728918189991562e-01,2.945106606639839586e-01,2.958476428571428785e-01,2.945106606639839586e-01,2.945106606639839586e-01,2.907392391326374947e-01,2.958476428571428785e-01,2.958476428571428785e-01,3.005193927543679533e-01,2.920762213257964146e-01,2.958476428571428785e-01,1.014952695035460928e-01,9.304200729927009084e-02,9.201991304347825751e-02,9.095223571428567855e-02,9.373911510791367585e-02,9.373911510791367585e-02,9.562398561151073950e-02,2.855331308191807471e-01,9.304200729927009084e-02,9.095223571428567855e-02,9.562398561151073950e-02,9.373911510791367585e-02,9.304200729927009084e-02,9.670821582733810096e-02,1.006119859154930435e-01,9.095223571428567855e-02,9.304200729927009084e-02,9.435763829787240098e-02,9.304200729927009084e-02,9.373911510791367585e-02,9.562398561151073950e-02,8.961525352112677256e-02,8.961525352112677256e-02,9.095223571428567855e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02,0.000000000000000000e+00,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.908089510489511365e-02,8.961525352112677256e-02,8.908089510489511365e-02,8.961525352112677256e-02
